event_id,waveform_file,station,origin_time,datetime,s_arrival_time,p_arrival_time,latitude,longitude,depth,back_azimuth,snr_horizontal,rectilinearity_jurkevics,incidence_eigenvalue_jurkevics,magnitude
78776,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:00:29.446000Z.mseed,AXEC1,2015-04-20T02:00:29.446000Z,2015-04-20T02:00:29.446000Z,1.64,0.89,45.93484,-130.01954,1.351,242.78035258786633,4.5337394177295165,0.8685463990250377,7.17072180193226,0.1
78779,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:06:30.620000Z.mseed,AXEC1,2015-04-20T02:06:30.620000Z,2015-04-20T02:06:30.620000Z,0.98,0.51,45.94863,-129.99381,0.397,265.1961745900171,2.175422810079429,0.8081666122455647,8.955285273648288,0.1
78782,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:14:11.144999Z.mseed,AXEC1,2015-04-20T02:14:11.144999Z,2015-04-20T02:14:11.144999Z,1.49,1.24,45.94364,-130.01797,0.83,258.17405127167046,2.463468277679651,0.904543966156402,7.916981131079306,0.1
78783,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:18:09.449999Z.mseed,AXEC1,2015-04-20T02:18:09.449999Z,2015-04-20T02:18:09.449999Z,0.84,0.43,45.94845,-129.99263,0.488,263.56776631209027,3.17007026475057,0.9411528931633559,8.43337499025113,0.0
78784,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:29:50.884999Z.mseed,AXEC1,2015-04-20T02:29:50.884999Z,2015-04-20T02:29:50.884999Z,1.53,0.79,45.94093,-130.01145,0.446,249.38319172553994,3.137409054093066,0.8793437321861374,23.099442578434463,-0.0
78786,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:33:31.989999Z.mseed,AXEC1,2015-04-20T02:33:31.989999Z,2015-04-20T02:33:31.989999Z,0.79,0.43,45.94617,-129.99274,0.56,250.15917952034405,5.122736705124597,0.9936223794714415,1.1329462259236311,0.3
78787,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:34:02.303999Z.mseed,AXEC1,2015-04-20T02:34:02.303999Z,2015-04-20T02:34:02.303999Z,1.14,0.6,45.95045,-129.99667,0.301,274.9137077101158,3.660108964904027,0.9219000761025191,10.37158849627012,0.2
78788,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:34:31.135999Z.mseed,AXEC1,2015-04-20T02:34:31.135999Z,2015-04-20T02:34:31.135999Z,1.75,0.9,45.93451,-130.02006,1.364,242.56249952901047,3.310355703199236,0.9612164100004379,1.6841031589856152,0.3
78789,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:35:17.937000Z.mseed,AXEC1,2015-04-20T02:35:17.937000Z,2015-04-20T02:35:17.937000Z,1.28,0.64,45.96211,-129.9988,1.22,313.95675491413124,3.2443497755874833,0.9805819016691779,3.9286770897502823,0.2
78790,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:35:44.676999Z.mseed,AXEC1,2015-04-20T02:35:44.676999Z,2015-04-20T02:35:44.676999Z,0.9,0.43,45.95147,-129.99516,0.576,280.6503850672642,3.565160256482061,0.9337384841322754,6.228611093830921,0.1
